1603527159.4671495,0,-1,178,-63
1603527159.487954,0,-1,178,-63
1603527159.5087082,0,-1,178,-63
1603527159.5295117,0,-1,178,-63
1603527159.5501475,0,-1,178,-63
1603527159.5708532,0,-1,178,-63
1603527159.5916898,0,-1,178,-63
1603527159.6123211,0,-1,178,-63
1603527159.6329954,0,-1,178,-63
1603527159.6535776,0,-1,178,-63
1603527159.6743364,0,-1,178,-63
1603527159.694952,0,-1,178,-63
1603527159.715646,0,-1,178,-63
1603527159.7364762,0,-1,178,-63
1603527159.7572222,0,-1,178,-63
1603527159.777808,0,-1,178,-63
1603527159.798532,0,-1,178,-63
1603527159.8191202,0,-1,178,-63
1603527159.8398023,0,-1,178,-63
1603527159.8604243,0,-1,178,-63
1603527159.881179,0,-1,178,-63
1603527159.902035,0,-1,178,-63
1603527159.9227617,0,-1,178,-63
1603527159.9434657,0,-1,178,-63
1603527159.9642017,0,-1,178,-63
1603527159.985085,0,-1,178,-63
1603527160.0058835,0,-1,178,-63
1603527160.026671,0,-1,178,-63
1603527160.0473433,0,-1,178,-63
1603527160.068092,0,-1,178,-63
1603527160.0886972,0,-1,178,-63
1603527160.1095123,0,-1,178,-63
1603527160.1302254,0,-1,178,-63
1603527160.1508996,0,-1,178,-63
1603527160.1715894,0,-1,178,-63
1603527160.1921687,0,-1,178,-63
1603527160.212813,0,-1,178,-63
1603527160.2335088,0,-1,178,-63
1603527160.2542012,0,-1,178,-63
1603527160.275028,0,-1,178,-63
1603527160.2956855,0,-1,178,-63
1603527160.3164337,0,-1,178,-63
1603527160.3371024,0,-1,178,-63
1603527160.3577504,0,-1,178,-63
1603527160.3783903,0,-1,178,-63
1603527160.399003,0,-1,178,-63
1603527160.4196951,0,-1,178,-63
1603527160.440355,0,-1,178,-63
1603527160.460967,0,-1,178,-63
1603527160.4816072,0,-1,178,-63
1603527160.5023592,0,-1,178,-63
1603527160.5230975,0,-1,178,-63
1603527160.5436726,0,-1,178,-63
1603527160.5643654,0,-1,178,-63
1603527160.5851707,0,-1,178,-63
1603527160.6059394,0,-1,178,-63
1603527160.6266718,0,-1,178,-63
1603527160.6474433,0,-1,178,-63
1603527160.6680648,0,-1,178,-63
1603527160.688644,0,-1,178,-63
1603527160.709395,0,-1,178,-63
1603527160.730202,0,-1,178,-63
1603527160.7509692,0,-1,178,-63
1603527160.7718415,0,-1,178,-63
1603527160.792635,0,-1,178,-63
1603527160.8133304,0,-1,178,-63
1603527160.8340976,0,-1,178,-63
1603527160.8549438,0,-1,178,-63
1603527160.8758318,0,-1,178,-63
1603527160.8967586,0,-1,178,-63
1603527160.917445,0,-1,178,-63
1603527160.9382887,0,-1,178,-63
1603527160.9590728,0,-1,178,-63
1603527160.979733,0,-1,178,-63
1603527161.0003946,0,-1,178,-63
1603527161.021413,0,-1,178,-63
1603527161.0420961,0,-1,178,-63
1603527161.0628984,0,-1,178,-63
1603527161.0835412,0,-1,178,-63
1603527161.1041749,0,-1,178,-63
1603527161.1248887,0,-1,178,-63
1603527161.1454232,0,-1,178,-63
1603527161.166116,0,-1,178,-63
1603527161.1868966,0,-1,178,-63
1603527161.207562,0,-1,178,-63
1603527161.228186,0,-1,178,-63
1603527161.2488623,0,-1,178,-63
1603527161.2694628,0,-1,178,-63
1603527161.2900765,0,-1,178,-63
1603527161.3107338,0,-1,178,-63
1603527161.331668,0,-1,178,-63
1603527161.3524625,0,-1,178,-63
1603527161.3732224,0,-1,178,-63
1603527161.3938808,0,-1,178,-63
1603527161.4144666,0,-1,178,-63
1603527161.4351676,0,-1,178,-63
1603527161.4559124,0,-1,178,-63
1603527161.4765818,0,-1,178,-63
1603527161.4972615,0,-1,178,-63
1603527161.5180452,0,-1,178,-63
1603527161.5389144,0,-1,178,-63
1603527161.5597167,0,-1,178,-63
1603527161.5803766,0,-1,178,-63
1603527161.6014774,0,-1,178,-63
1603527161.6221995,0,-1,178,-63
1603527161.6429214,0,-1,178,-63
1603527161.6636982,0,-1,178,-63
1603527161.6844063,0,-1,178,-63
1603527161.7051184,0,-1,178,-63
1603527161.7258346,0,-1,178,-63
1603527161.7469096,0,-1,178,-63
1603527161.7676084,0,-1,178,-63
1603527161.7881703,0,-1,178,-63
1603527161.8089073,0,-1,178,-63
1603527161.8295982,0,-1,178,-63
1603527161.8502033,0,-1,178,-63
1603527161.871083,0,-1,178,-63
1603527161.8918927,0,-1,178,-63
1603527161.912603,0,-1,178,-63
1603527161.9334831,0,-1,178,-63
1603527161.9542167,0,-1,178,-63
1603527161.9748845,0,-1,178,-63
1603527161.9956095,0,-1,178,-63
1603527162.0163565,0,-1,178,-63
1603527162.0369995,0,-1,178,-63
1603527162.0578732,0,-1,178,-63
1603527162.0785987,0,-1,178,-63
1603527162.0992563,0,-1,178,-63
1603527162.1200225,0,-1,178,-63
1603527162.1407123,0,-1,178,-63
1603527162.1613746,0,-1,178,-63
1603527162.182068,0,-1,178,-63
1603527162.2026856,0,-1,178,-63
1603527162.223281,0,-1,178,-63
1603527162.2439325,0,-1,178,-63
1603527162.2646506,0,-1,178,-63
1603527162.2852736,0,-1,178,-63
1603527162.3061872,0,-1,178,-63
1603527162.326934,0,-1,178,-63
1603527162.3475733,0,-1,178,-63
1603527162.3683083,0,-1,178,-63
1603527162.3890839,0,-1,178,-63
1603527162.409824,0,-1,178,-63
1603527162.4305294,0,-1,178,-63
1603527162.4513178,0,-1,178,-63
1603527162.4719615,0,-1,178,-63
1603527162.4925077,0,-1,178,-63
1603527162.5132565,0,-1,178,-63
1603527162.5340006,0,-1,178,-63
1603527162.5547287,0,-1,178,-63
1603527162.5755265,0,-1,178,-63
1603527162.5963645,0,-1,178,-63
1603527162.6170204,0,-1,178,-63
1603527162.6376624,0,-1,178,-63
1603527162.658237,0,-1,178,-63
1603527162.6789494,0,-1,178,-63
1603527162.6995897,0,-1,178,-63
1603527162.7203078,0,-1,178,-63
1603527162.7410812,0,-1,178,-63
1603527162.7617404,0,-1,178,-63
1603527162.7824342,0,-1,178,-63
1603527162.8032439,0,-1,178,-63
1603527162.8240483,0,-1,178,-63
1603527162.8447373,0,-1,178,-63
1603527162.8653035,0,-1,178,-63
1603527162.886071,0,-1,178,-63
1603527162.9067488,0,-1,178,-63
1603527162.9274647,0,-1,178,-63
1603527162.9481888,0,-1,178,-63
1603527162.9689229,0,-1,178,-63
1603527162.9896655,0,-1,178,-63
1603527163.0103,0,-1,178,-63
1603527163.0309744,0,-1,178,-63
1603527163.0517042,0,-1,178,-63
1603527163.0730476,0,-1,178,-63
1603527163.0937545,0,-1,178,-63
1603527163.114484,0,-1,178,-63
1603527163.1350467,0,-1,178,-63
1603527163.1560426,0,-1,178,-63
1603527163.1766763,0,-1,178,-63
1603527163.1973202,0,-1,178,-63
1603527163.2179322,0,-1,178,-63
1603527163.2385168,0,-1,178,-63
1603527163.2593892,0,-1,178,-63
1603527163.2803679,0,-1,178,-63
1603527163.3011806,0,-1,178,-63
1603527163.321845,0,-1,178,-63
1603527163.3424573,0,-1,178,-63
1603527163.363067,0,-1,178,-63
1603527163.38362,0,-1,178,-63
1603527163.4041665,0,-1,178,-63
1603527163.424747,0,-1,178,-63
1603527163.4453943,0,-1,178,-63
1603527163.466039,0,-1,178,-63
1603527163.486597,0,-1,178,-63
1603527163.5071592,0,-1,178,-63
1603527163.5277514,0,-1,178,-63
1603527163.54837,0,-1,178,-63
1603527163.5689754,0,-1,178,-63
1603527163.5895033,0,-1,178,-63
1603527163.6101274,0,-1,178,-63
1603527163.6307664,0,-1,178,-63
1603527163.6516502,0,-1,178,-63
1603527163.672226,0,-1,178,-63
1603527163.6929357,0,-1,178,-63
1603527163.7137978,0,-1,178,-63
1603527163.7344902,0,-1,178,-63
1603527163.7552257,0,-1,178,-63
1603527163.7761805,0,-1,178,-63
1603527163.796838,0,-1,178,-63
1603527163.817431,0,-1,178,-63
1603527163.838167,0,-1,178,-63
1603527163.8589878,0,-1,178,-63
1603527163.8797069,0,-1,178,-63
1603527163.9004939,0,-1,178,-63
1603527163.921298,0,-1,178,-63
1603527163.942081,0,-1,178,-63
1603527163.962622,0,-1,178,-63
1603527163.9832563,0,-1,178,-63
1603527164.0039241,0,-1,178,-63
1603527164.0245566,0,-1,178,-63
1603527164.0454297,0,-1,178,-63
1603527164.0662134,0,-1,178,-63
1603527164.0869756,0,-1,178,-63
1603527164.1077166,0,-1,178,-63
1603527164.1284955,0,-1,178,-63
1603527164.1491551,0,-1,178,-63
1603527164.1698313,0,-1,178,-63
1603527164.1907558,0,-1,178,-63
1603527164.211635,0,-1,178,-63
1603527164.2322598,0,-1,178,-63
1603527164.2531757,0,-1,178,-63
1603527164.273946,0,-1,178,-63
1603527164.2946634,0,-1,178,-63
1603527164.3153794,0,-1,178,-63
1603527164.336104,0,-1,178,-63
1603527164.3567934,0,-1,178,-63
1603527164.3775103,0,-1,178,-63
1603527164.3981607,0,-1,178,-63
1603527164.4188387,0,-1,178,-63
1603527164.4396205,0,-1,178,-63
1603527164.4604921,0,-1,178,-63
1603527164.4813414,0,-1,178,-63
1603527164.5019479,0,-1,178,-63
1603527164.5227225,0,-1,178,-63
1603527164.5433264,0,-1,178,-63
1603527164.5640266,0,-1,178,-63
1603527164.5846615,0,-1,178,-63
1603527164.6054664,0,-1,178,-63
1603527164.6261163,0,-1,178,-63
1603527164.6469076,0,-1,178,-63
1603527164.6676188,0,-1,178,-63
1603527164.6883876,0,-1,178,-63
1603527164.7091825,0,-1,178,-63
1603527164.7299368,0,-1,178,-63
1603527164.750723,0,-1,178,-63
1603527164.771384,0,-1,178,-63
1603527164.7921686,0,-1,178,-63
1603527164.8128123,0,-1,178,-63
1603527164.8334143,0,-1,178,-63
1603527164.8540823,0,-1,178,-63
1603527164.8747973,0,-1,178,-63
1603527164.8958251,0,-1,178,-63
1603527164.9168253,0,-1,178,-63
1603527164.9376144,0,-1,178,-63
1603527164.9583406,0,-1,178,-63
1603527164.9790325,0,-1,178,-63
1603527164.9999416,0,-1,178,-63
1603527165.021098,0,-1,178,-63
1603527165.0417519,0,-1,178,-63
1603527165.0625257,0,-1,178,-63
1603527165.0832965,0,-1,178,-63
1603527165.1040459,0,-1,178,-63
1603527165.1246011,0,-1,178,-63
1603527165.1452608,0,-1,178,-63
1603527165.1659236,0,-1,178,-63
1603527165.1865542,0,-1,178,-63
1603527165.20728,0,-1,178,-63
1603527165.2279816,0,-1,178,-63
1603527165.2486732,0,-1,178,-63
1603527165.26939,0,-1,178,-63
1603527165.2899792,0,-1,178,-63
1603527165.3108807,0,-1,178,-63
1603527165.331705,0,-1,178,-63
1603527165.3522868,0,-1,178,-63
1603527165.372957,0,-1,178,-63
1603527165.393645,0,-1,178,-63
1603527165.4145463,0,-1,178,-63
1603527165.4352827,0,-1,178,-63
1603527165.456095,0,-1,178,-63
1603527165.4767325,0,-1,178,-63
1603527165.4974747,0,-1,178,-63
1603527165.5182025,0,-1,178,-63
1603527165.5388327,0,-1,178,-63
1603527165.5594997,0,-1,178,-63
1603527165.5802164,0,-1,178,-63
1603527165.60113,0,-1,178,-63
1603527165.6218357,0,-1,178,-63
1603527165.6425188,0,-1,178,-63
1603527165.663223,0,-1,178,-63
1603527165.6838033,0,-1,178,-63
1603527165.70442,0,-1,178,-63
1603527165.7251537,0,-1,178,-63
1603527165.7458258,0,-1,178,-63
1603527165.7666433,0,-1,178,-63
1603527165.7873032,0,-1,178,-63
1603527165.808096,0,-1,178,-63
1603527165.8287926,0,-1,178,-63
1603527165.849417,0,-1,178,-63
1603527165.8700666,0,-1,178,-63
1603527165.8908165,0,-1,178,-63
1603527165.911562,0,-1,178,-63
1603527165.9322145,0,-1,178,-63
1603527165.9527962,0,-1,178,-63
1603527165.9734979,0,-1,178,-63
1603527165.9943979,0,-1,178,-63
1603527166.0153406,0,-1,178,-63
1603527166.0362113,0,-1,178,-63
1603527166.0570557,0,-1,178,-63
1603527166.0779684,0,-1,178,-63
1603527166.098582,0,-1,178,-63
1603527166.1191592,0,-1,178,-63
1603527166.1402378,0,-1,178,-63
1603527166.1611524,0,-1,178,-63
1603527166.181795,0,-1,178,-63
1603527166.2025099,0,-1,178,-63
1603527166.2232068,0,-1,178,-63
1603527166.2438052,0,-1,178,-63
1603527166.264649,0,-1,178,-63
1603527166.2856398,0,-1,178,-63
1603527166.3063731,0,-1,178,-63
1603527166.327046,0,-1,178,-63
1603527166.3476443,0,-1,178,-63
1603527166.368221,0,-1,178,-63
1603527166.388777,0,-1,178,-63
1603527166.4093862,0,-1,178,-63
1603527166.4301264,0,-1,178,-63
1603527166.4509864,0,-1,178,-63
1603527166.4716794,0,-1,178,-63
1603527166.4922278,0,-1,178,-63
1603527166.5127592,0,-1,178,-63
1603527166.5334704,0,-1,178,-63
1603527166.5541854,0,-1,178,-63
1603527166.5749018,0,-1,178,-63
1603527166.5959258,0,-1,178,-63
1603527166.6166105,0,-1,178,-63
1603527166.637172,0,-1,178,-63
1603527166.65783,0,-1,178,-63
1603527166.6784863,0,-1,178,-63
1603527166.699333,0,-1,178,-63
1603527166.7203956,0,-1,178,-63
1603527166.7411351,0,-1,178,-63
1603527166.7619777,0,-1,178,-63
1603527166.7827659,0,-1,178,-63
1603527166.80336,0,-1,178,-63
1603527166.8240812,0,-1,178,-63
1603527166.8448486,0,-1,178,-63
1603527166.8657012,0,-1,178,-63
1603527166.886385,0,-1,178,-63
1603527166.907011,0,-1,178,-63
1603527166.9275994,0,-1,178,-63
1603527166.9483397,0,-1,178,-63
1603527166.9691067,0,-1,178,-63
1603527166.9899313,0,-1,178,-63
1603527167.0107694,0,-1,178,-63
1603527167.0314932,0,-1,178,-63
1603527167.0521927,0,-1,178,-63
1603527167.0728407,0,-1,178,-63
1603527167.0935986,0,-1,178,-63
1603527167.1142707,0,-1,178,-63
1603527167.1352088,0,-1,178,-63
1603527167.1560671,0,-1,178,-63
1603527167.1768103,0,-1,178,-63
1603527167.1975622,0,-1,178,-63
1603527167.2182882,0,-1,178,-63
1603527167.238971,0,-1,178,-63
1603527167.2598467,0,-1,178,-63
1603527167.2805161,0,-1,178,-63
1603527167.3011649,0,-1,178,-63
1603527167.321792,0,-1,178,-63
1603527167.3436477,0,-1,178,-63
1603527167.3642833,0,-1,178,-63
1603527167.384938,0,-1,178,-63
1603527167.4068315,0,-1,178,-63
1603527167.4275029,0,-1,178,-63
1603527167.448312,0,-1,178,-63
1603527167.469076,0,-1,178,-63
1603527167.4897447,0,-1,178,-63
1603527167.5110126,0,-1,178,-63
1603527167.5316787,0,-1,178,-63
1603527167.5523953,0,-1,178,-63
1603527167.5730755,0,-1,178,-63
1603527167.5936832,0,-1,178,-63
1603527167.6144533,0,-1,178,-63
1603527167.6354516,0,-1,178,-63
1603527167.6562476,0,-1,178,-63
1603527167.676917,0,-1,178,-63
1603527167.6976893,0,-1,178,-63
1603527167.7186108,0,-1,178,-63
1603527167.739487,0,-1,178,-63
1603527167.7604816,0,-1,178,-63
1603527167.7811825,0,-1,178,-63
1603527167.801956,0,-1,178,-63
1603527167.8227196,0,-1,178,-63
1603527167.84352,0,-1,178,-63
1603527167.8643,0,-1,178,-63
1603527167.8851278,0,-1,178,-63
1603527167.9061592,0,-1,178,-63
1603527167.926908,0,-1,178,-63
1603527167.9475377,0,-1,178,-63
1603527167.9681566,0,-1,178,-63
1603527167.9887476,0,-1,178,-63
1603527168.0094292,0,-1,178,-63
1603527168.0302978,0,-1,178,-63
1603527168.0511713,0,-1,178,-63
1603527168.0718467,0,-1,178,-63
1603527168.0926998,0,-1,178,-63
1603527168.1134953,0,-1,178,-63
1603527168.1340673,0,-1,178,-63
1603527168.1547246,0,-1,178,-63
1603527168.1754012,0,-1,178,-63
1603527168.1959984,0,-1,178,-63
1603527168.2165673,0,-1,178,-63
1603527168.237184,0,-1,178,-63
1603527168.2578392,0,-1,178,-63
1603527168.2784154,0,-1,178,-63
1603527168.299034,0,-1,178,-63
1603527168.3198488,0,-1,178,-63
1603527168.3404949,0,-1,178,-63
1603527168.3612378,0,-1,178,-63
1603527168.382014,0,-1,178,-63
1603527168.4026294,0,-1,178,-63
1603527168.4232552,0,-1,178,-63
1603527168.443992,0,-1,178,-63
1603527168.4648385,0,-1,178,-63
1603527168.4855154,0,-1,178,-63
1603527168.5062654,0,-1,178,-63
1603527168.5270793,0,-1,178,-63
1603527168.5486097,0,-1,178,-63
1603527168.5693266,0,-1,178,-63
1603527168.5905387,0,-1,178,-63
1603527168.611665,0,-1,178,-63
1603527168.6324847,0,-1,178,-63
1603527168.6532845,0,-1,178,-63
1603527168.6740181,0,-1,178,-63
1603527168.6946967,0,-1,178,-63
1603527168.715428,0,-1,178,-63
1603527168.7362328,0,-1,178,-63
1603527168.756959,0,-1,178,-63
1603527168.777652,0,-1,178,-63
1603527168.798403,0,-1,178,-63
1603527168.8191812,0,-1,178,-63
1603527168.8403747,0,-1,178,-63
1603527168.8611414,0,-1,178,-63
1603527168.881707,0,-1,178,-63
1603527168.902383,0,-1,178,-63
1603527168.923107,0,-1,178,-63
1603527168.9437113,0,-1,178,-63
1603527168.9643235,0,-1,178,-63
1603527168.985563,0,-1,178,-63
1603527169.0064142,0,-1,178,-63
1603527169.0271058,0,-1,178,-63
1603527169.0477986,0,-1,178,-63
1603527169.0684965,0,-1,178,-63
1603527169.0892367,0,-1,178,-63
1603527169.1099958,0,-1,178,-63
1603527169.1307003,0,-1,178,-63
1603527169.151298,0,-1,178,-63
1603527169.1718743,0,-1,178,-63
1603527169.192533,0,-1,178,-63
1603527169.2132168,0,-1,178,-63
1603527169.2338848,0,-1,178,-63
1603527169.2547119,0,-1,178,-63
1603527169.2754166,0,-1,178,-63
1603527169.2959867,0,-1,178,-63
1603527169.31673,0,-1,178,-63
1603527169.337367,0,-1,178,-63
1603527169.358081,0,-1,178,-63
1603527169.37879,0,-1,178,-63
1603527169.399395,0,-1,178,-63
1603527169.420193,0,-1,178,-63
1603527169.4408333,0,-1,178,-63
1603527169.4613998,0,-1,178,-63
1603527169.4827282,0,-1,178,-63
1603527169.5034997,0,-1,178,-63
1603527169.524368,0,-1,178,-63
1603527169.5450892,0,-1,178,-63
1603527169.5657446,0,-1,178,-63
1603527169.5864213,0,-1,178,-63
1603527169.6070933,0,-1,178,-63
1603527169.6277735,0,-1,178,-63
1603527169.648378,0,-1,178,-63
1603527169.6689918,0,-1,178,-63
1603527169.6895351,0,-1,178,-63
1603527169.7102954,0,-1,178,-63
1603527169.731074,0,-1,178,-63
1603527169.7516825,0,-1,178,-63
1603527169.772491,0,-1,178,-63
1603527169.7931702,0,-1,178,-63
1603527169.8137963,0,-1,178,-63
1603527169.8344364,0,-1,178,-63
1603527169.855382,0,-1,178,-63
1603527169.876139,0,-1,178,-63
1603527169.8968735,0,-1,178,-63
1603527169.9176688,0,-1,178,-63
1603527169.938327,0,-1,178,-63
1603527169.9590352,0,-1,178,-63
1603527169.979844,0,-1,178,-63
1603527170.000765,0,-1,178,-63
1603527170.0214462,0,-1,178,-63
1603527170.0421753,0,-1,178,-63
1603527170.0629034,0,-1,178,-63
1603527170.0836318,0,-1,178,-63
1603527170.1043525,0,-1,178,-63
1603527170.125069,0,-1,178,-63
1603527170.1456933,0,-1,178,-63
1603527170.1662893,0,-1,178,-63
1603527170.187024,0,-1,178,-63
1603527170.2078059,0,-1,178,-63
1603527170.2284732,0,-1,178,-63
1603527170.249263,0,-1,178,-63
1603527170.2700977,0,-1,178,-63
1603527170.290904,0,-1,178,-63
1603527170.3115923,0,-1,178,-63
1603527170.3322046,0,-1,178,-63
1603527170.3529236,0,-1,178,-63
1603527170.3738718,0,-1,178,-63
1603527170.3945217,0,-1,178,-63
1603527170.415121,0,-1,178,-63
1603527170.435651,0,-1,178,-63
1603527170.456345,0,-1,178,-63
1603527170.4769752,0,-1,178,-63
1603527170.497591,0,-1,178,-63
1603527170.5183687,0,-1,178,-63
1603527170.5391138,0,-1,178,-63
1603527170.5599716,0,-1,178,-63
1603527170.5806708,0,-1,178,-63
1603527170.601451,0,-1,178,-63
1603527170.622242,0,-1,178,-63
1603527170.6429884,0,-1,178,-63
1603527170.6637554,0,-1,178,-63
1603527170.684434,0,-1,178,-63
1603527170.705125,0,-1,178,-63
1603527170.7257314,0,-1,178,-63
1603527170.7464294,0,-1,178,-63
1603527170.7670548,0,-1,178,-63
1603527170.7877693,0,-1,178,-63
1603527170.8084714,0,-1,178,-63
1603527170.8291192,0,-1,178,-63
1603527170.8498862,0,-1,178,-63
1603527170.8706138,0,-1,178,-63
1603527170.8914413,0,-1,178,-63
1603527170.9121208,0,-1,178,-63
1603527170.9328873,0,-1,178,-63
1603527170.9535701,0,-1,178,-63
1603527170.9741757,0,-1,178,-63
1603527170.994894,0,-1,178,-63
1603527171.0155227,0,-1,178,-63
1603527171.0362515,0,-1,178,-63
1603527171.0569305,0,-1,178,-63
1603527171.0775895,0,-1,178,-63
1603527171.0982122,0,-1,178,-63
1603527171.1189756,0,-1,178,-63
1603527171.139695,0,-1,178,-63
1603527171.1606364,0,-1,178,-63
1603527171.1814857,0,-1,178,-63
1603527171.2023115,0,-1,178,-63
1603527171.223214,0,-1,178,-63
1603527171.2438314,0,-1,178,-63
1603527171.2644699,0,-1,178,-63
1603527171.285063,0,-1,178,-63
1603527171.3058486,0,-1,178,-63
1603527171.3267295,0,-1,178,-63
1603527171.3475072,0,-1,178,-63
1603527171.3683176,0,-1,178,-63
1603527171.3889158,0,-1,178,-63
1603527171.4098263,0,-1,178,-63
1603527171.430535,0,-1,178,-63
1603527171.4512432,0,-1,178,-63
1603527171.4718177,0,-1,178,-63
1603527171.4924006,0,-1,178,-63
1603527171.5130353,0,-1,178,-63
1603527171.5336335,0,-1,178,-63
1603527171.5545144,0,-1,178,-63
1603527171.5754943,0,-1,178,-63
1603527171.5963855,0,-1,178,-63
1603527171.6171303,0,-1,178,-63
1603527171.6379097,0,-1,178,-63
1603527171.6587434,0,-1,178,-63
1603527171.6795301,0,-1,178,-63
1603527171.7004719,0,-1,178,-63
1603527171.7212286,0,-1,178,-63
1603527171.7418602,0,-1,178,-63
1603527171.7625227,0,-1,178,-63
1603527171.783329,0,-1,178,-63
1603527171.8040054,0,-1,178,-63
1603527171.8247948,0,-1,178,-63
1603527171.8454013,0,-1,178,-63
1603527171.8659701,0,-1,178,-63
1603527171.8867307,0,-1,178,-63
1603527171.9075089,0,-1,178,-63
1603527171.9283144,0,-1,178,-63
1603527171.9490883,0,-1,178,-63
1603527171.9699976,0,-1,178,-63
1603527171.9908845,0,-1,178,-63
1603527172.0118132,0,-1,178,-63
1603527172.0326653,0,-1,178,-63
1603527172.0534117,0,-1,178,-63
1603527172.0740168,0,-1,178,-63
1603527172.0948617,0,-1,178,-63
1603527172.115558,0,-1,178,-63
1603527172.1363022,0,-1,178,-63
1603527172.1570385,0,-1,178,-63
1603527172.1778135,0,-1,178,-63
1603527172.1987011,0,-1,178,-63
1603527172.219553,0,-1,178,-63
1603527172.2404175,0,-1,178,-63
