1600864120.808735,2244,5374,80,60
1600864120.8299978,2250,5369,82,59
1600864120.8510628,2256,5364,83,59
1600864120.8722908,2260,5360,85,57
1600864120.8933403,2265,5354,86,56
1600864120.9143507,2271,5348,88,54
1600864120.9354107,2276,5342,89,53
1600864120.9560914,2280,5337,90,52
1600864120.977265,2282,5332,91,50
1600864120.997972,2287,5326,92,49
1600864121.01866,2289,5322,93,47
1600864121.040547,2294,5313,96,44
1600864121.061633,2298,5305,98,42
1600864121.0826805,2301,5298,100,39
1600864121.104474,2302,5295,101,38
1600864121.1255932,2305,5287,103,35
1600864121.146644,2308,5279,106,31
1600864121.1675997,2310,5270,109,28
1600864121.1883278,2311,5266,110,27
1600864121.209801,2313,5258,112,24
1600864121.2306175,2314,5251,114,22
1600864121.252213,2315,5247,115,21
1600864121.273328,2317,5240,118,18
1600864121.294415,2318,5236,119,17
1600864121.3155682,2319,5230,120,16
1600864121.3361309,2321,5223,122,13
1600864121.3573046,2322,5219,123,13
1600864121.3785024,2323,5213,124,11
1600864121.4000604,2325,5208,126,10
1600864121.4205313,2327,5203,127,9
1600864121.4427962,2328,5199,128,8
1600864121.4638195,2330,5193,129,7
1600864121.4846108,2333,5187,134,5
1600864121.5059488,2334,5182,139,2
1600864121.5267775,2337,5176,139,2
1600864121.5474799,2339,5170,141,1
1600864121.5683692,2340,5166,141,1
1600864121.5904822,2343,5160,140,1
1600864121.612049,2346,5153,143,0
1600864121.6330004,2348,5150,146,-1
1600864121.6535745,2348,5150,146,-1
1600864121.6749148,2348,5150,146,-1
1600864121.696284,2348,5150,146,-1
1600864121.7173176,2348,5150,146,-1
1600864121.7384415,2348,5150,146,-1
1600864121.7595904,2348,5150,146,-1
1600864121.780619,2348,5150,146,-1
1600864121.8025126,2348,5150,146,-1
1600864121.8236353,2348,5150,146,-1
1600864121.8444772,2348,5150,146,-1
1600864121.8663986,2348,5150,146,-1
1600864121.8878636,2348,5150,146,-1
1600864121.908981,2348,5150,146,-1
1600864121.9300573,2348,5150,146,-1
1600864121.951102,2348,5150,146,-1
1600864121.9722838,2348,5150,146,-1
1600864121.993362,2348,5150,146,-1
1600864122.0145988,2348,5150,146,-1
1600864122.0365953,2348,5150,146,-1
1600864122.0580142,2348,5150,146,-1
1600864122.078827,2348,5150,146,-1
1600864122.100026,2348,5150,146,-1
1600864122.1205964,2348,5150,146,-1
1600864122.1412377,2348,5150,146,-1
1600864122.1624491,2348,5150,146,-1
1600864122.183541,2348,5150,146,-1
1600864122.2046304,2348,5150,146,-1
1600864122.2255752,2348,5150,146,-1
1600864122.246871,2348,5150,146,-1
1600864122.2678568,2348,5150,146,-1
1600864122.2887266,2348,5150,146,-1
1600864122.3095531,2348,5150,146,-1
1600864122.3307054,2348,5150,146,-1
1600864122.3518157,2348,5150,146,-1
1600864122.3728983,2348,5150,146,-1
1600864122.394168,2348,5150,146,-1
1600864122.4155781,2348,5150,146,-1
1600864122.4366677,2348,5150,146,-1
1600864122.4574773,2348,5150,146,-1
1600864122.4791303,2348,5150,146,-1
1600864122.50007,2348,5150,146,-1
1600864122.5207353,2348,5150,146,-1
1600864122.5413535,2348,5150,146,-1
1600864122.562326,2348,5150,146,-1
1600864122.583554,2348,5150,146,-1
1600864122.6041322,2348,5150,146,-1
1600864122.6250668,2348,5150,146,-1
1600864122.6462526,2348,5150,146,-1
1600864122.666982,2348,5150,146,-1
1600864122.6883278,2348,5150,146,-1
1600864122.7094572,2348,5150,146,-1
1600864122.7302244,2348,5150,146,-1
1600864122.7513287,2348,5150,146,-1
1600864122.7723823,2348,5150,146,-1
1600864122.7929034,2348,5150,146,-1
1600864122.8141139,2348,5150,146,-1
1600864122.8352711,2456,4780,156,-28
1600864122.8559923,2455,4777,157,-29
1600864122.877294,2452,4769,157,-32
1600864122.8984156,2450,4762,157,-34
1600864122.9196682,2449,4759,157,-34
1600864122.9409707,2447,4752,158,-37
1600864122.9623103,2446,4745,158,-40
1600864122.9832919,2445,4741,158,-40
1600864123.0042696,2445,4734,158,-42
1600864123.0253417,2444,4727,158,-45
1600864123.046346,2444,4720,159,-47
1600864123.0672507,2443,4717,158,-46
1600864123.0893314,2444,4710,158,-48
1600864123.1098757,2444,4704,159,-49
1600864123.1314921,2444,4698,158,-49
1600864123.1526685,2445,4695,158,-49
1600864123.1743007,2445,4688,158,-50
1600864123.1953788,2447,4682,158,-50
1600864123.2165267,2448,4679,158,-50
1600864123.2376363,2449,4675,158,-51
1600864123.2592123,2452,4665,158,-51
1600864123.2808645,2453,4662,158,-51
1600864123.3021755,2457,4656,157,-50
1600864123.323185,2460,4648,157,-51
1600864123.3440247,2463,4642,157,-51
1600864123.3654604,2466,4639,157,-51
1600864123.3865068,2471,4633,156,-50
1600864123.4071705,2475,4627,155,-49
1600864123.428807,2478,4625,155,-49
1600864123.4499362,2483,4620,155,-49
1600864123.4708104,2489,4614,155,-49
1600864123.4918592,2491,4612,154,-48
1600864123.512984,2498,4607,154,-48
1600864123.5335126,2501,4604,154,-48
1600864123.555182,2511,4596,153,-47
1600864123.5764532,2515,4594,153,-47
1600864123.5975604,2522,4589,153,-47
1600864123.619255,2529,4583,152,-46
1600864123.6401014,2532,4580,151,-44
1600864123.6614325,2540,4575,151,-44
1600864123.682239,2544,4572,150,-43
1600864123.7036526,2553,4569,148,-41
1600864123.7248204,2560,4564,147,-39
1600864123.745405,2567,4560,145,-37
1600864123.767268,2570,4557,145,-37
1600864123.788088,2577,4553,143,-35
1600864123.8099365,2583,4550,142,-34
1600864123.831296,2586,4548,141,-32
1600864123.8529258,2588,4542,149,-41
1600864123.8741105,2588,4542,149,-41
1600864123.895593,2601,4532,145,-37
1600864123.9167693,2603,4530,146,-38
1600864123.937967,2609,4525,144,-36
1600864123.9600427,2613,4521,143,-35
1600864123.9809632,2616,4515,141,-33
1600864124.0020068,2618,4513,140,-32
1600864124.0230086,2623,4508,141,-33
1600864124.0443437,2626,4503,140,-32
1600864124.0661604,2628,4500,140,-32
1600864124.0876827,2632,4493,139,-31
1600864124.1081047,2637,4486,139,-31
1600864124.1288636,2639,4484,139,-31
1600864124.1496005,2644,4476,139,-32
1600864124.1701324,2646,4472,138,-31
1600864124.1911027,2648,4466,140,-33
1600864124.2122233,2655,4460,128,-21
1600864124.2330651,2657,4456,128,-21
1600864124.25407,2661,4448,127,-21
1600864124.2749834,2665,4439,127,-21
1600864124.29609,2668,4431,127,-21
1600864124.3171897,2669,4427,126,-21
1600864124.3383524,2672,4418,126,-21
1600864124.359082,2674,4409,126,-22
1600864124.3810375,2675,4405,126,-22
1600864124.4020402,2678,4396,125,-22
1600864124.4231405,2679,4391,125,-23
1600864124.444434,2681,4377,125,-25
1600864124.4654245,2682,4374,124,-24
1600864124.4865015,2683,4366,124,-25
1600864124.5077994,2685,4357,124,-26
1600864124.5290437,2685,4352,124,-27
1600864124.5503922,2688,4344,124,-28
1600864124.5720303,2690,4336,124,-29
1600864124.5937355,2690,4332,123,-28
1600864124.6151385,2692,4324,123,-29
1600864124.6359358,2694,4317,123,-30
1600864124.657128,2694,4314,123,-31
1600864124.6789863,2696,4306,123,-32
1600864124.699711,2697,4299,123,-33
1600864124.7203774,2699,4292,123,-33
1600864124.7413065,2700,4289,123,-33
1600864124.762992,2702,4282,123,-34
1600864124.7844262,2704,4276,123,-35
1600864124.8058782,2707,4270,124,-37
1600864124.826851,2708,4267,124,-37
1600864124.8483698,2711,4262,124,-38
1600864124.8695936,2714,4256,124,-39
1600864124.8914003,2716,4254,124,-39
1600864124.9125605,2720,4249,124,-40
1600864124.9344373,2721,4247,124,-40
1600864124.9550476,2725,4243,123,-40
1600864124.9762743,2728,4239,123,-40
1600864124.9981434,2731,4235,123,-41
1600864125.0193658,2734,4232,123,-41
1600864125.0408034,2736,4236,120,-38
1600864125.0620763,2740,4236,119,-37
1600864125.0834384,2743,4234,119,-37
1600864125.1047616,2744,4233,119,-38
1600864125.1264627,2748,4232,118,-37
1600864125.1483862,2751,4231,118,-37
1600864125.1692543,2755,4229,117,-36
1600864125.1900828,2756,4228,117,-37
1600864125.2108064,2760,4226,116,-36
1600864125.2321777,2762,4226,116,-36
1600864125.2533545,2767,4225,116,-36
1600864125.2744346,2771,4223,115,-36
1600864125.2950556,2773,4222,115,-36
1600864125.3162959,2778,4222,114,-35
1600864125.336885,2784,4220,114,-36
1600864125.3580258,2789,4218,114,-36
1600864125.3800502,2792,4218,113,-35
1600864125.4009032,2798,4217,112,-35
1600864125.4218354,2804,4216,112,-35
1600864125.4424458,2807,4215,112,-35
1600864125.4634533,2813,4215,111,-35
1600864125.4844604,2819,4214,111,-35
1600864125.5059097,2823,4215,111,-35
1600864125.527358,2828,4215,110,-34
1600864125.5484636,2834,4217,108,-32
1600864125.5696008,2837,4217,109,-33
1600864125.5907297,2842,4216,109,-34
1600864125.6112287,2848,4215,110,-35
1600864125.632674,2854,4214,110,-36
1600864125.6532297,2857,4217,108,-34
1600864125.673817,2860,4217,108,-34
1600864125.694825,2869,4217,108,-34
1600864125.7160485,2872,4218,108,-34
1600864125.7365782,2878,4218,108,-35
1600864125.7579913,2884,4214,111,-39
1600864125.7788124,2886,4216,109,-37
1600864125.8005698,2890,4220,107,-34
1600864125.8211439,2895,4218,109,-37
1600864125.8427317,2898,4217,110,-38
1600864125.864058,2902,4220,108,-36
1600864125.8845222,2906,4224,106,-33
1600864125.905102,2908,4224,106,-33
1600864125.926157,2912,4222,108,-36
1600864125.9475086,2914,4222,108,-36
1600864125.9687088,2917,4223,107,-35
1600864125.99008,2921,4226,104,-32
1600864126.0115519,2925,4225,105,-34
1600864126.033339,2929,4225,104,-33
1600864126.0540357,2931,4225,104,-33
1600864126.0751817,2935,4224,103,-33
1600864126.0965402,2938,4224,103,-32
1600864126.1176717,2940,4223,103,-33
1600864126.1387837,2943,4222,102,-32
1600864126.1599355,2947,4221,102,-32
1600864126.18063,2948,4220,102,-32
1600864126.2016516,2951,4219,101,-32
1600864126.2223158,2954,4219,101,-32
1600864126.2429647,2956,4218,100,-32
1600864126.2655516,2958,4216,100,-33
1600864126.286751,2961,4215,99,-32
1600864126.307999,2963,4213,98,-32
1600864126.3296838,2964,4212,98,-32
1600864126.3505597,2966,4210,97,-32
1600864126.3715203,2968,4208,97,-32
1600864126.3920283,2969,4207,96,-32
1600864126.4135644,2969,4205,95,-32
1600864126.4341831,2970,4204,95,-33
1600864126.455515,2971,4202,93,-32
1600864126.4765189,2972,4201,92,-31
1600864126.49746,2973,4200,91,-31
1600864126.518404,2974,4199,90,-30
1600864126.5393481,2975,4199,89,-29
